ProductName,PrimaryCategory,SubCategory,Label,Combination,Price,Rank,ChemicalName,ChemicalCount,Dry,Normal,Oily,Sensitive,TotalChemicalScore
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Makeup Products (non-permanent),Foundations and Bases,Treatment,0,95.0,4.1,12,-0.31902113712309016,0,0,0,0,12
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Makeup Products (non-permanent),Foundations and Bases,Treatment,1,148.5,4.1000000000000005,24,-0.31902113712309016,0,0,0,0,24
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Cleanser,0,33.5,4.55,48,-0.31902113712309016,1,0,0,0,48
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Cleanser,1,36.333333333333336,4.283333333333333,36,-0.31902113712309016,0,0,0,0,36
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Eye cream,0,55.6,3.96,30,-0.31902113712309016,0,0,0,0,30
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Eye cream,1,76.0,3.3833333333333333,36,-0.31902113712309016,0,0,0,0,36
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Face Mask,0,67.5,4.4,12,-0.31902113712309016,0,0,0,0,12
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Moisturizer,0,70.16666666666667,4.4,72,-0.31902113712309016,1,1,0,0,72
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Moisturizer,1,105.66666666666667,4.199999999999999,36,-0.31902113712309016,0,0,0,0,36
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Sun protect,0,46.0,4.239999999999999,30,-0.31902113712309016,0,0,0,0,30
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Sun protect,1,97.42857142857143,4.228571428571429,42,-0.31902113712309016,0,0,0,0,42
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Treatment,0,95.0,4.1,12,-0.31902113712309016,0,0,0,0,12
SHISEIDO WHITE LUCENT BRIGHTENING SPOT-CONTROL FOUNDATION,Sun-Related Products,Sunscreen (making a cosmetic claim) ,Treatment,1,148.5,4.1000000000000005,24,-0.31902113712309016,0,0,0,0,24
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK DYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK LR104,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK LR205,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK LR207,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK LR208,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK P44,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK R16,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK R19,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK R217,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK RP408,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK SR102,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK SR105,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK SR118,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK SYR36,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK YR125,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK YR22,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK YR228,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Cleanser,1,25.8,4.32,5,-0.31902113712309016,0,0,0,0,5
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Eye cream,1,35.0,4.1,2,-0.31902113712309016,0,0,0,0,2
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,0,20.0,4.6,1,-0.31902113712309016,0,0,0,0,1
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Face Mask,1,19.0,4.475,4,-0.31902113712309016,0,0,0,0,4
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,0,35.0,4.4,1,-0.31902113712309016,1,1,0,1,1
SILK INTENSE LIPSTICK YR324,Makeup Products (non-permanent),"Lip Color - Lipsticks, Liners, and Pencils",Moisturizer,1,34.4,4.6,5,-0.31902113712309016,0,0,0,0,5
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Cleanser,1,73.66666666666667,4.3,3,-0.31902113712309016,0,0,0,0,3
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Eye cream,0,195.0,3.0,1,-0.31902113712309016,1,1,0,1,1
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Eye cream,1,135.0,4.3,1,-0.31902113712309016,0,0,0,0,1
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Face Mask,1,136.66666666666666,4.233333333333333,3,-0.31902113712309016,0,0,0,0,3
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Moisturizer,0,203.0,2.9333333333333336,3,-0.31902113712309016,1,1,0,1,3
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Moisturizer,1,180.6,4.159999999999999,5,-0.31902113712309016,0,0,0,0,5
SK-II Brightening Derm Clear Lotion,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Treatment,1,195.0,4.4,1,-0.31902113712309016,0,0,0,0,1
SK-II Brightening Derm Moisturizer,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Cleanser,1,73.66666666666667,4.3,3,-0.31902113712309016,0,0,0,0,3
SK-II Brightening Derm Moisturizer,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Eye cream,0,195.0,3.0,1,-0.31902113712309016,1,1,0,1,1
SK-II Brightening Derm Moisturizer,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Eye cream,1,135.0,4.3,1,-0.31902113712309016,0,0,0,0,1
SK-II Brightening Derm Moisturizer,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Face Mask,1,136.66666666666666,4.233333333333333,3,-0.31902113712309016,0,0,0,0,3
SK-II Brightening Derm Moisturizer,Skin Care Products ,Skin Moisturizers (making a cosmetic claim),Moisturizer,0,203.0,2.9333333333333336,3,-0.31902113712309016,1,1,0,1,3
